1618992877; 40; 5; 3157107; 139695497348864; 410; TSKEX
1618992877; 40; 5; 3157107; 139695906129664; 410; TSKDN
1618992877; 66; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 42; 5; 3157107; 139695480563456; 420; TSKEX
1618992877; 67; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 42; 5; 3157107; 139695906129664; 420; TSKDN
1618992877; 68; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 46; 4; 3157107; 139695446992640; 430; TSKEX
1618992877; 51; 1; 3157107; 139695405029120; 440; TSKEX
1618992877; 51; 1; 3157107; 139695906129664; 440; TSKDN
1618992877; 69; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 51; 1; 3157107; 139695906129664; 440; FAILD
1618992877; 70; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 51; 1; 3157107; 139695906129664; 440; FAILD
1618992877; 51; 1; 3157107; 139695906129664; 440; FAILD
1618992877; 71; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 53; 1; 3157107; 139695388243712; 450; TSKEX
1618992877; 53; 1; 3157107; 139695906129664; 450; TSKDN
1618992877; 45; 7; 3157107; 139695455385344; 460; TSKEX
1618992877; 72; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 45; 7; 3157107; 139695906129664; 460; TSKDN
1618992877; 43; 8; 3157107; 139695472170752; 470; TSKEX
1618992877; 43; 8; 3157107; 139695906129664; 470; TSKDN
1618992877; 52; 3; 3157107; 139695396636416; 480; TSKEX
1618992877; 52; 3; 3157107; 139695906129664; 480; TSKDN
1618992877; 52; 3; 3157107; 139695906129664; 480; FAILD
1618992877; 54; 2; 3157107; 139695379851008; 490; TSKEX
1618992877; 73; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 41; 9; 3157107; 139695488956160; 500; TSKEX
1618992877; 41; 9; 3157107; 139695906129664; 500; TSKDN
1618992877; 74; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 56; 1; 3157107; 139695363065600; 510; TSKEX
1618992877; 56; 1; 3157107; 139695906129664; 510; TSKDN
1618992877; 55; 2; 3157107; 139695371458304; 520; TSKEX
1618992877; 48; 6; 3157107; 139695430207232; 530; TSKEX
1618992877; 48; 6; 3157107; 139695906129664; 530; TSKDN
1618992877; 47; 7; 3157107; 139695438599936; 540; TSKEX
1618992877; 47; 7; 3157107; 139695906129664; 540; TSKDN
1618992877; 75; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 47; 7; 3157107; 139695906129664; 540; FAILD
1618992877; 49; 7; 3157107; 139695421814528; 550; TSKEX
1618992877; 76; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 57; 2; 3157107; 139695354672896; 560; TSKEX
1618992877; 57; 2; 3157107; 139695906129664; 560; TSKDN
1618992877; 50; 7; 3157107; 139695413421824; 570; TSKEX
1618992877; 77; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 78; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 50; 7; 3157107; 139695906129664; 570; TSKDN
1618992877; 58; 3; 3157107; 139695346280192; 580; TSKEX
1618992877; 58; 3; 3157107; 139695906129664; 580; TSKDN
1618992877; 79; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 80; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 58; 3; 3157107; 139695906129664; 580; FAILD
1618992877; 81; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 60; 4; 3157107; 139695329494784; 590; TSKEX
1618992877; 82; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 62; 3; 3157107; 139695312709376; 600; TSKEX
1618992877; 62; 3; 3157107; 139695906129664; 600; TSKDN
1618992877; 83; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 84; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 85; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 62; 3; 3157107; 139695906129664; 600; FAILD
1618992877; 86; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 87; 8; 3157107; 139695906133824; -1; RECVD
