1619624016 ; 26 ; 9 ; 2918251 ; 140536967067392 ; 330 ; GOTRS
1619624016 ; 57 ; 3 ; 2918251 ; 140536354629376 ; -1 ; IWANT
1619624016 ; 27 ; 9 ; 2918251 ; 140536958674688 ; 340 ; GOTRS
1619624016 ; 58 ; 3 ; 2918251 ; 140536346236672 ; -1 ; IWANT
1619624016 ; 59 ; 2 ; 2918251 ; 140536337843968 ; -1 ; IWANT
1619624016 ; 60 ; 8 ; 2918251 ; 140536329451264 ; -1 ; IWANT
1619624016 ; 61 ; 3 ; 2918251 ; 140536321058560 ; -1 ; IWANT
1619624016 ; 62 ; 3 ; 2918251 ; 140536312665856 ; -1 ; IWANT
1619624016 ; 63 ; 4 ; 2918251 ; 140536304273152 ; -1 ; IWANT
1619624016 ; 64 ; 4 ; 2918251 ; 140536295880448 ; -1 ; IWANT
1619624016 ; 65 ; 5 ; 2918251 ; 140536287487744 ; -1 ; IWANT
1619624016 ; 41 ; 3 ; 2918251 ; 140536488912640 ; 350 ; GOTRS
1619624016 ; 66 ; 7 ; 2918251 ; 140536279095040 ; -1 ; IWANT
1619624016 ; 32 ; 9 ; 2918251 ; 140536916711168 ; 360 ; GOTRS
1619624016 ; 67 ; 9 ; 2918251 ; 140536270702336 ; -1 ; IWANT
1619624016 ; 68 ; 1 ; 2918251 ; 140536262309632 ; -1 ; IWANT
1619624016 ; 42 ; 3 ; 2918251 ; 140536480519936 ; 370 ; GOTRS
1619624016 ; 45 ; 2 ; 2918251 ; 140536455341824 ; 380 ; GOTRS
1619624016 ; 38 ; 7 ; 2918251 ; 140536589559552 ; 390 ; GOTRS
1619624016 ; 69 ; 4 ; 2918251 ; 140536253916928 ; -1 ; IWANT
1619624016 ; 40 ; 6 ; 2918251 ; 140536497305344 ; 400 ; GOTRS
1619624016 ; 37 ; 8 ; 2918251 ; 140536597952256 ; 410 ; GOTRS
1619624016 ; 70 ; 3 ; 2918251 ; 140536245524224 ; -1 ; IWANT
1619624016 ; 36 ; 9 ; 2918251 ; 140536606344960 ; 420 ; GOTRS
1619624016 ; 71 ; 7 ; 2918251 ; 140536027543296 ; -1 ; IWANT
1619624016 ; 43 ; 5 ; 2918251 ; 140536472127232 ; 430 ; GOTRS
1619624016 ; 39 ; 8 ; 2918251 ; 140536581166848 ; 440 ; GOTRS
1619624016 ; 49 ; 2 ; 2918251 ; 140536421771008 ; 450 ; GOTRS
1619624016 ; 72 ; 7 ; 2918251 ; 140536019150592 ; -1 ; IWANT
1619624016 ; 73 ; 2 ; 2918251 ; 140536010757888 ; -1 ; IWANT
1619624016 ; 50 ; 3 ; 2918251 ; 140536413378304 ; 460 ; GOTRS
1619624016 ; 46 ; 5 ; 2918251 ; 140536446949120 ; 470 ; GOTRS
1619624016 ; 74 ; 5 ; 2918251 ; 140536002365184 ; -1 ; IWANT
1619624016 ; 48 ; 5 ; 2918251 ; 140536430163712 ; 480 ; GOTRS
1619624016 ; 75 ; 1 ; 2918251 ; 140535993972480 ; -1 ; IWANT
1619624016 ; 76 ; 5 ; 2918251 ; 140535985579776 ; -1 ; IWANT
1619624016 ; 55 ; 1 ; 2918251 ; 140536371414784 ; 490 ; GOTRS
1619624016 ; 53 ; 3 ; 2918251 ; 140536388200192 ; 500 ; GOTRS
1619624016 ; 77 ; 5 ; 2918251 ; 140535977187072 ; -1 ; IWANT
1619624016 ; 44 ; 9 ; 2918251 ; 140536463734528 ; 510 ; GOTRS
1619624016 ; 78 ; 2 ; 2918251 ; 140535893325568 ; -1 ; IWANT
1619624016 ; 59 ; 2 ; 2918251 ; 140536337843968 ; 520 ; GOTRS
1619624016 ; 47 ; 8 ; 2918251 ; 140536438556416 ; 530 ; GOTRS
1619624016 ; 79 ; 4 ; 2918251 ; 140535884932864 ; -1 ; IWANT
1619624016 ; 56 ; 3 ; 2918251 ; 140536363022080 ; 540 ; GOTRS
1619624016 ; 80 ; 1 ; 2918251 ; 140535876540160 ; -1 ; IWANT
1619624016 ; 57 ; 3 ; 2918251 ; 140536354629376 ; 550 ; GOTRS
1619624016 ; 58 ; 3 ; 2918251 ; 140536346236672 ; 560 ; GOTRS
1619624016 ; 81 ; 4 ; 2918251 ; 140535868147456 ; -1 ; IWANT
1619624016 ; 54 ; 5 ; 2918251 ; 140536379807488 ; 570 ; GOTRS
1619624016 ; 82 ; 6 ; 2918251 ; 140535859754752 ; -1 ; IWANT
1619624016 ; 51 ; 8 ; 2918251 ; 140536404985600 ; 580 ; GOTRS
1619624016 ; 83 ; 1 ; 2918251 ; 140535851362048 ; -1 ; IWANT
1619624016 ; 61 ; 3 ; 2918251 ; 140536321058560 ; 590 ; GOTRS
1619624016 ; 62 ; 3 ; 2918251 ; 140536312665856 ; 600 ; GOTRS
1619624016 ; 84 ; 7 ; 2918251 ; 140535842969344 ; -1 ; IWANT
1619624016 ; 68 ; 1 ; 2918251 ; 140536262309632 ; 610 ; GOTRS
1619624016 ; 85 ; 2 ; 2918251 ; 140535834576640 ; -1 ; IWANT
1619624016 ; 86 ; 3 ; 2918251 ; 140535826183936 ; -1 ; IWANT
1619624016 ; 52 ; 9 ; 2918251 ; 140536396592896 ; 620 ; GOTRS
1619624016 ; 63 ; 4 ; 2918251 ; 140536304273152 ; 630 ; GOTRS
1619624016 ; 64 ; 4 ; 2918251 ; 140536295880448 ; 640 ; GOTRS
1619624016 ; 87 ; 1 ; 2918251 ; 140535817791232 ; -1 ; IWANT
1619624016 ; 88 ; 5 ; 2918251 ; 140535809398528 ; -1 ; IWANT
1619624016 ; 65 ; 5 ; 2918251 ; 140536287487744 ; 650 ; GOTRS
1619624016 ; 89 ; 5 ; 2918251 ; 140535801005824 ; -1 ; IWANT
1619624016 ; 90 ; 3 ; 2918251 ; 140535792613120 ; -1 ; IWANT
1619624016 ; 91 ; 2 ; 2918251 ; 140535784220416 ; -1 ; IWANT
1619624016 ; 70 ; 3 ; 2918251 ; 140536245524224 ; 660 ; GOTRS
1619624016 ; 69 ; 4 ; 2918251 ; 140536253916928 ; 670 ; GOTRS
1619624016 ; 92 ; 6 ; 2918251 ; 140535775827712 ; -1 ; IWANT
1619624016 ; 60 ; 8 ; 2918251 ; 140536329451264 ; 680 ; GOTRS
1619624016 ; 93 ; 4 ; 2918251 ; 140535767435008 ; -1 ; IWANT
1619624016 ; 73 ; 2 ; 2918251 ; 140536010757888 ; 690 ; GOTRS
1619624016 ; 94 ; 8 ; 2918251 ; 140535759042304 ; -1 ; IWANT
1619624016 ; 66 ; 7 ; 2918251 ; 140536279095040 ; 700 ; GOTRS
1619624016 ; 95 ; 7 ; 2918251 ; 140535750649600 ; -1 ; IWANT
1619624016 ; 75 ; 1 ; 2918251 ; 140535993972480 ; 710 ; GOTRS
1619624016 ; 96 ; 2 ; 2918251 ; 140535742256896 ; -1 ; IWANT
1619624016 ; 97 ; 9 ; 2918251 ; 140535733864192 ; -1 ; IWANT
1619624016 ; 98 ; 5 ; 2918251 ; 140535725471488 ; -1 ; IWANT
1619624016 ; 99 ; 6 ; 2918251 ; 140535717078784 ; -1 ; IWANT
1619624016 ; 67 ; 9 ; 2918251 ; 140536270702336 ; 720 ; GOTRS
1619624016 ; 100 ; 8 ; 2918251 ; 140535708686080 ; -1 ; IWANT
1619624016 ; 101 ; 4 ; 2918251 ; 140535700293376 ; -1 ; IWANT
1619624016 ; 71 ; 7 ; 2918251 ; 140536027543296 ; 730 ; GOTRS
1619624016 ; 80 ; 1 ; 2918251 ; 140535876540160 ; 740 ; GOTRS
1619624016 ; 74 ; 5 ; 2918251 ; 140536002365184 ; 750 ; GOTRS
1619624016 ; 78 ; 2 ; 2918251 ; 140535893325568 ; 760 ; GOTRS
1619624016 ; 102 ; 4 ; 2918251 ; 140535691900672 ; -1 ; IWANT
1619624016 ; 72 ; 7 ; 2918251 ; 140536019150592 ; 770 ; GOTRS
1619624016 ; 103 ; 4 ; 2918251 ; 140535683507968 ; -1 ; IWANT
